brine_in_p,brine_in_t,brine_out_q,R134aPumpSpeed,AmbientTemp,gross,net
929.413281344,420.872222222222,0.254083150229809,1075.0,291.59444444444443,10406.23970345685,8759.86477083715
928.723805616,420.872222222222,0.253975896894972,1075.0,289.65,10800.551989606982,9133.990957547681
928.034329888,420.872222222222,0.253868643560134,1075.0,288.5388888888889,11028.1183214819,9350.496495799478
927.34485416,420.927777777778,0.254051605131328,1075.0,291.65000000000003,10401.452767417402,8755.670130344412
925.965902704,420.927777777778,0.254417528273714,1075.0,294.59444444444443,9827.00528247848,8213.854524161263
925.276426976,420.927777777778,0.254625725923693,1075.0,296.98333333333335,9370.18915025398,7785.3080119736815
925.965902704,420.983333333333,0.254644652982781,1075.0,299.7611111111112,8861.843463706859,7311.864692728463
930.102757072,420.983333333333,0.254461691411588,1075.0,301.4277777777778,8557.115515809464,7029.129692689879
934.23961144,420.983333333333,0.254322892978269,1075.0,302.42777777777775,8376.551714919491,6862.141052711124
938.376465808,420.983333333333,0.254272420820699,1075.0,303.37222222222226,8209.648240015747,6708.3201627936905
938.376465808,420.983333333333,0.253900188658616,1075.0,304.65,7979.253896333394,6496.030666190619
945.960698816,420.983333333333,0.254234566702521,1075.0,305.03888888888895,7919.239596029495,6441.6190174996755
950.787028912,420.927777777778,0.254291347879788,1075.0,303.4277777777778,8193.574239642508,6693.023645107963
945.271223088,420.927777777778,0.254348129057055,1075.0,305.0944444444445,7905.57935605583,6428.762680802401
943.202795904,420.927777777778,0.254272420820699,1075.0,305.9277777777778,7760.1369314365975,6295.484566770804
943.202795904,420.927777777778,0.254278729840395,1075.0,304.8722222222222,7942.512495013063,6462.485493616678
943.202795904,420.927777777778,0.254234566702521,1075.0,304.3722222222222,8028.091914688113,6540.893219911664
943.202795904,420.927777777778,0.254228257682824,1075.0,302.65,8328.327578805794,6816.972300477953
943.202795904,420.927777777778,0.254158858466165,1075.0,300.53888888888895,8702.431742143548,7162.61805566864
942.513320176,420.927777777778,0.254215639643432,1075.0,298.65000000000003,9048.837456886444,7484.635180107448
942.513320176,420.927777777778,0.254196712584343,1075.0,297.42777777777775,9276.50169419697,7697.05798735858
939.755417264,420.816666666667,0.254177785525254,1075.0,297.7611111111112,9199.459727109657,7624.130795118738
938.376465808,420.761111111111,0.254196712584343,1075.0,297.42777777777775,9255.474776408912,7676.031069570525
936.997514352,420.761111111111,0.254190403564647,1075.0,296.37222222222226,9455.354678111522,7863.088323002245
935.618562896,420.816666666667,0.254146240426772,1075.0,295.98333333333335,9535.77509724934,7938.864029790922
934.929087168,420.816666666667,0.254070532190417,1075.0,293.87222222222226,9944.459391317892,8323.078928374172
933.550135712,420.872222222222,0.254121004347987,1075.0,292.3166666666667,10261.735119439902,8623.127531482281
932.171184256,420.872222222222,0.254272420820699,1075.0,292.98333333333335,10131.94266902689,8500.634862484781
930.7922328,420.872222222222,0.254531090628248,1073.0,296.0944444444445,9523.774248355663,7935.435435832891
928.034329888,420.927777777778,0.25413362238738,994.0,298.37222222222226,8632.740354282289,7340.623453737993
984.571339584,420.761111111111,0.266701189622445,956.0,305.03888888888895,6847.685928841054,5754.108568852167
983.881863856,420.761111111111,0.269672737899411,983.0,305.2611111111112,7113.894404257345,5942.186124821237
962.508116288,420.761111111111,0.271748405379499,983.0,305.9277777777778,6986.601302471898,5823.8145265654775
945.271223088,420.761111111111,0.272120637541582,988.0,307.03888888888895,6831.265262078713,5668.342095353824
949.408077456,420.761111111111,0.272404543427916,895.0,307.5944444444445,5691.119437557435,4799.716273681185
965.2660192,420.761111111111,0.271123812429564,932.0,308.03888888888895,6026.623196388472,5040.98756902036
941.823844448,420.705555555556,0.271224756744705,940.0,306.0388888888889,6476.441092547622,5442.067841248172
939.065941536,420.761111111111,0.271287846941668,960.0,304.2611111111112,7043.254515332034,5927.902998246622
952.855456096,420.761111111111,0.274272013258026,939.0,302.3166666666667,7170.736926165017,6092.915289630119
956.992310464,420.816666666667,0.278170987430351,940.0,300.37222222222226,7568.166833895001,6464.593869040374
965.2660192,420.816666666667,0.280625196092218,931.0,298.37222222222226,7857.7963338162135,6758.017126538704
957.681786192,420.816666666667,0.282946915340463,931.0,296.7055555555556,8200.261082125262,7082.619629061782
963.197592016,420.761111111111,0.283394855738902,961.0,295.9277777777778,8754.911642301828,7539.099103209941
948.718601728,420.761111111111,0.283640907507058,1017.0,295.15,9643.25039258163,8239.195578627941
937.68699008,420.816666666667,0.283382237699509,1075.0,294.4277777777778,10438.574668135676,8823.511706324925
938.376465808,420.816666666667,0.283161422010138,1093.0,293.4277777777778,10743.415220641107,9050.38744425411
940.444892992,420.816666666667,0.283066786714693,1101.0,292.53888888888895,10941.936537424703,9208.709657270963
942.513320176,420.816666666667,0.282398030626884,1113.0,291.7611111111112,11116.268705300756,9328.39450669262
950.787028912,420.872222222222,0.281590476105755,1113.0,291.5388888888889,11154.30322817542,9363.978985441401
960.439689104,420.872222222222,0.281350733357295,1113.0,294.3722222222222,10561.40232198119,8803.393341535573
961.129164832,420.872222222222,0.281300261199724,1108.0,297.2611111111112,9962.779440897988,8259.133846355897
957.681786192,420.927777777778,0.28125609806185,1111.0,299.59444444444443,9510.574471950546,7825.846444683214
953.544931824,420.927777777778,0.281369660416384,1070.0,301.9277777777778,8753.493182533864,7250.010310840086
949.408077456,420.927777777778,0.281193007864887,1096.0,303.9277777777778,8559.892230042347,6990.958004102785
945.271223088,420.927777777778,0.281262407081547,1113.0,305.15,8425.233601745724,6811.685591064827
941.823844448,420.927777777778,0.281098372569442,1122.0,306.0944444444445,8287.298403284198,6654.487613932183
937.68699008,420.927777777778,0.281035282372479,1123.0,306.59444444444443,8196.701267066353,6567.878966516937
934.23961144,420.927777777778,0.280700904328574,1123.0,306.98333333333335,8119.935902074792,6497.188174199228
934.23961144,420.983333333333,0.280429616481633,1123.0,306.65000000000003,8185.128187847637,6557.17090381027
935.618562896,420.983333333333,0.280353908245277,1123.0,307.3722222222222,8048.5749029816025,6431.9471540957
937.68699008,420.983333333333,0.280082620398335,1123.0,305.98333333333335,8306.921371876664,6668.645027474858
939.065941536,420.927777777778,0.280152019614995,1123.0,303.7611111111111,8723.132377415313,7051.421858205105
941.13436872,420.927777777778,0.280070002358942,1119.0,301.65000000000003,9113.731916531837,7426.844553388167
942.513320176,420.872222222222,0.279830259610482,1087.0,300.2055555555555,9248.148234731889,7660.585276608304
944.58174736,420.816666666667,0.279010087049961,1095.0,298.98333333333335,9530.19947374121,7897.247228349825
947.339650272,420.816666666667,0.278448584296989,1107.0,297.87222222222226,9777.92284175201,8085.815967313112
945.960698816,420.816666666667,0.278152060371262,1111.0,296.9277777777778,9969.044498470008,8249.81708395145
945.271223088,420.816666666667,0.278202532528832,1116.0,295.98333333333335,10172.592456493223,8422.50179819543
945.271223088,420.761111111111,0.278057425075817,1119.0,295.2611111111112,10317.663273127324,8547.178044341554
944.58174736,420.816666666667,0.27807004311521,1119.0,294.65,10449.975533665727,8672.126006999864
944.58174736,420.816666666667,0.278038498016728,1120.0,294.59444444444443,10464.188406071717,8681.800246050016
943.892271632,420.816666666667,0.277792446248572,1122.0,295.37222222222226,10307.885361926217,8527.135308295736
943.892271632,420.816666666667,0.277596866637986,1116.0,296.15000000000003,10127.342854956129,8379.309929349836
943.202795904,420.816666666667,0.277495922322845,1113.0,296.98333333333335,9950.403113910432,8224.252080980086
943.892271632,420.816666666667,0.277559012519808,1113.0,298.65000000000003,9622.956602472981,7918.186848848624
943.892271632,420.816666666667,0.277559012519808,1111.0,300.5944444444445,9239.407905331087,7568.156371012206
943.892271632,420.872222222222,0.277483304283452,1085.0,302.53888888888895,8733.599281425933,7184.905934580973
942.513320176,420.872222222222,0.277338196830437,1107.0,304.31666666666666,8510.008037514717,6906.344107028662
940.444892992,420.872222222222,0.277218325456207,1113.0,305.53888888888895,8302.383212778934,6694.689726117918
938.376465808,420.927777777778,0.277193089377422,1113.0,306.65000000000003,8097.72229244576,6507.003505342306
936.997514352,420.927777777778,0.277230943495599,1113.0,307.2611111111112,7983.102578202651,6401.876231559164
936.997514352,420.983333333333,0.277060599963799,1113.0,307.3722222222222,7965.534171371778,6386.045648684974
941.13436872,420.983333333333,0.277022745845621,1113.0,307.92777777777775,7860.956382415909,6290.212032372929
942.513320176,420.983333333333,0.277010127806228,1113.0,307.8166666666667,7881.660857310858,6309.160331769055
943.892271632,420.983333333333,0.27692180153048,1113.0,306.0388888888889,8215.344710438598,6615.244456417828
945.271223088,420.983333333333,0.276928110550176,1113.0,303.9277777777778,8615.810432270495,6984.154687251341
945.960698816,420.927777777778,0.276984891727443,1094.0,302.3166666666667,8838.331264605866,7253.871028055521
947.339650272,420.872222222222,0.276770385057768,1074.0,300.9277777777778,8977.278819557725,7446.184706014134
949.408077456,420.816666666667,0.276063774851781,1069.0,299.48333333333335,9233.07478131163,7700.968710727722
953.544931824,420.816666666667,0.275767250926054,1069.0,298.0944444444445,9528.480559688554,7978.854446898396
947.339650272,420.872222222222,0.275622143473038,1083.0,297.3722222222222,9769.49333679063,8160.275731157767
946.650174544,420.816666666667,0.275577980335164,1109.0,296.2055555555556,10056.225433822336,8335.630460024715
945.960698816,420.816666666667,0.275596907394253,1123.0,295.0944444444445,10326.885275031435,8538.871342692742
945.271223088,420.816666666667,0.275615834453342,1122.0,293.9277777777778,10562.413521216657,8764.342825244836
944.58174736,420.816666666667,0.275590598374557,1123.0,293.03888888888895,10750.185387080464,8937.855726825928
943.892271632,420.816666666667,0.275407636803364,1123.0,292.65,10827.843855446623,9011.053951132188
943.892271632,420.761111111111,0.275148966995815,1123.0,292.53888888888895,10838.64159592767,9020.58550502586
948.029126,420.761111111111,0.275066949739762,1123.0,294.09444444444443,10514.337142713284,8714.338295663814
951.47650464,420.761111111111,0.275136348956422,1123.0,296.0944444444445,10108.416503608662,8332.682988373326
951.47650464,420.761111111111,0.275123730917029,1123.0,298.0944444444445,9709.888798115282,7959.604868757367
950.097553184,420.816666666667,0.275123730917029,1109.0,300.0944444444445,9287.12037593955,7616.623974232986
948.029126,420.816666666667,0.275060640720066,1103.0,302.09444444444443,8885.565235465818,7264.885334736273
946.650174544,420.872222222222,0.275117421897333,1103.0,303.81666666666666,8561.522286685256,6965.333266788713
945.271223088,420.927777777778,0.275010168562496,1103.0,305.2055555555555,8299.409238562323,6723.605015266802
943.892271632,420.927777777778,0.27510480385794,1108.0,306.2055555555556,8134.962263582139,6555.862915928049
941.823844448,420.983333333333,0.27510480385794,1113.0,306.9277777777778,8028.369614208622,6441.95181340842
940.444892992,421.038888888889,0.275003859542799,1113.0,307.5944444444445,7908.554450141745,6332.552585400044
939.755417264,421.038888888889,0.275016477582192,1113.0,307.3722222222222,7949.966226700217,6370.477704013341
939.755417264,421.038888888889,0.274902915227658,1113.0,306.9277777777778,8031.37007902738,6444.9522782271715
939.065941536,420.983333333333,0.27486506110948,1113.0,306.0388888888889,8191.022796078667,6590.922542057899
938.376465808,420.983333333333,0.274795661892821,1113.0,303.65000000000003,8637.199100325308,7001.489755899239
937.68699008,420.927777777778,0.27474518973525,1070.0,301.48333333333335,8820.537496705982,7311.07658185356
936.997514352,420.927777777778,0.274663172479198,1027.0,299.8722222222222,8723.262083059682,7341.125332859293
936.997514352,420.872222222222,0.274644245420109,1040.0,298.15000000000003,9236.97187470725,7789.648714522311
935.618562896,420.816666666667,0.274656863459502,1079.0,297.8166666666667,9640.450373822014,8051.325164339688
938.376465808,420.816666666667,0.274682099538287,1099.0,296.4277777777778,9970.542006353382,8290.440669760217
941.13436872,420.816666666667,0.274448665809523,1113.0,293.9277777777778,10505.627490140481,8742.39462454619
944.58174736,420.816666666667,0.273622184229306,1113.0,293.2055555555555,10637.43744613337,8865.838776781398
956.992310464,420.816666666667,0.272839865786962,1114.0,292.87222222222226,10694.691039496127,8915.422150995584
963.887067744,420.816666666667,0.273167934811171,1116.0,292.48333333333335,10789.995294899336,8998.574949139671
961.81864056,420.816666666667,0.273180552850563,1113.0,293.0944444444445,10651.570794556448,8878.69858435438
960.439689104,420.816666666667,0.273149007752082,1113.0,295.37222222222226,10186.885571660332,8440.841508312029
958.37126192,420.816666666667,0.273262570106615,1113.0,297.65,9736.50776978132,8018.811214725198
956.992310464,420.816666666667,0.273243643047527,1113.0,299.92777777777775,9294.647530994433,7606.824025653797
954.92388328,420.872222222222,0.273224715988438,1113.0,302.2611111111112,8858.943897503146,7203.309535154163
953.544931824,420.927777777778,0.273231025008134,1113.0,304.8166666666667,8389.456526675724,6770.926084685298
952.165980368,420.927777777778,0.273407677559631,1113.0,305.8166666666667,8207.277061213423,6603.792870726358
950.097553184,420.983333333333,0.273470767756594,1113.0,306.4277777777778,8101.159156171613,6507.016088726199
